country_1,country_2
1.0,1.0
0.9997135066874282,0.9996058786775774
1.0106009699120975,0.9880556729290162
1.0216236686063198,0.9780180547104296
1.0193247887639871,0.9820388605328586
1.010775262480866,0.992978301831229
1.00605069252797,0.9973051287824578
1.0140860818743178,0.9881560305628
1.0295854640517694,0.970058760521912
1.0385139220574071,0.9598261318653812
1.0370006584182692,0.9598985739115689
1.0296647152023577,0.9676304904397928
1.0313525029320847,0.9681977436911599
1.0316396740939613,0.9702059773557744
1.0328790920245878,0.9696546086398696
1.0230615079088556,0.9804801398692196
1.0265655328496306,0.9795406769539362
1.0158695223708807,0.9897845633609568
1.0109150012356367,0.9952232657747738
1.0285436119374127,0.9759223866362802
1.0355718897510946,0.9646886329968658
1.0366510024235147,0.960559557553293
1.0263374673559833,0.9662449921215284
1.0263900473656062,0.9601646055784056
1.0263960491975057,0.952526293893219
1.0213931904201343,0.948805661520668
1.0154072728057266,0.9447319523968885
1.0173197202638824,0.9361680141315138
1.0193634770438456,0.926242733746972
1.0259519732850213,0.913642607055812
1.0288799133486537,0.9085050802662824
1.0281397566881947,0.9081817872244462
1.0238420611016696,0.9111414894446618
1.0225643518413288,0.9148165198787636
1.019983505206208,0.9215284758692636
1.0350575606664705,0.90956775543027
1.0379127854370498,0.9091269794955356
1.0430634976607642,0.9023232542050954
1.0346343996872795,0.9076357198854176
1.0351774147163288,0.90630932358947
1.0263505934286195,0.9104675212701204
1.019789149302861,0.9138008884135516
1.0143258193816873,0.9169589264587916
1.0181388130578513,0.9127575775730562
1.026692417536205,0.904211177274404
1.0224257328003998,0.9096817712977328
1.0179491736126722,0.9150848509697552
1.0183435327106305,0.9156295305710048
1.0167048161291032,0.917982918166367
1.0002128749187766,0.9350869671279504
1.0011257833106375,0.9340259243803256
1.0059704799263651,0.9297768869167928
1.0021196066656628,0.9344126308723002
0.998295904155458,0.9406597399140314
1.0030191409775755,0.9396187211176295
1.0018937210762056,0.9434694026450592
0.999487081759803,0.9513612029190666
1.012650310773067,0.9433202270251582
1.0216399069391615,0.936206413793096
1.0185157763983956,0.937483634400056
1.0176658906555418,0.935377883395273
1.0151517784318098,0.9347288838237842
1.013648988987912,0.9336048243168326
1.0068526668566815,0.9383793799657612
1.004817322815013,0.939654768347447
1.004610310844182,0.939607414409418
0.9989667273807094,0.9477539302683712
0.9997124155290494,0.9467970243233454
1.001094760529602,0.9470666797358644
1.0027648092914725,0.9476065884827666
1.0095429699055607,0.9431335366054115
1.0181911771885084,0.9368927629273792
1.025899336843715,0.9326593432830088
1.018931670912184,0.942812795964836
1.0165613652643046,0.949664858387044
1.0162471136849776,0.9557713787490746
1.0210147128416072,0.9553966289899944
1.0286090480842502,0.954568959737618
1.0321463989847999,0.9588427847016108
1.036811618272889,0.9622047273012698
1.0457593255621267,0.9622027939580418
1.0463326527440115,0.9684802604546248
1.052652940477208,0.9666552622488128
1.0481236644002414,0.9743396130782846
1.041072013589187,0.9836541973590937
1.0434081241645032,0.985302896374709
1.0566745709935517,0.9734523312871076
1.0671999829101944,0.9661897392969327
1.065999676369677,0.9706108582037563
1.0753461530551967,0.9618007734480464
1.0750469942293428,0.964534321581004
1.0754326602674047,0.962260421533196
1.0813542364037363,0.956437875181668
1.07215324254594,0.9680459770712736
1.055970556525998,0.9821736489231404
1.038460103166012,0.9956964185227156
1.0279606563504533,1.0039860673889016
1.0167655429472808,1.0158715735739674
1.0092330270038388,1.0234013818142695
1.011062965445131,1.0212779990229408
1.0138850598452986,1.0208633880140767
1.0051652238951256,1.0312036214054023
0.9984113196357768,1.043627401193095
1.0044781575103323,1.0440540573126664
1.00307248279044,1.0505428923834916
1.0152224255916191,1.0436719483778938
1.0232901395106944,1.0373158728463674
1.0239783594046192,1.0384696593950855
1.0060385504346816,1.0550929259264321
0.9887197324170222,1.0727533865035
0.9879870082241252,1.0735968108687735
0.9827157271310942,1.080020603230531
0.9828256897807646,1.0818072809506687
0.984430826612084,1.0836493092889155
0.9980158515681882,1.0734051325957408
1.0168237979967452,1.058255338367149
1.021071603047869,1.054836115974668
1.0189259082598368,1.059241285602976
1.0247866797675602,1.0582853529643976
1.032675430683477,1.0557436875564683
1.0430470026002103,1.0479807326110295
1.048440848168942,1.048201525463522
1.0436084185414858,1.0593774414839632
1.038030411152023,1.0712617588869209
1.0469959543266778,1.0669781485457368
1.0508199464949397,1.0652975382897971
1.0565909588126925,1.0633448070835263
1.0591349388362965,1.0633708832198057
1.0530499896743373,1.0682781514582476
1.0528762218932963,1.0661200916035876
1.0540898303894402,1.063826913941797
1.0547247637574937,1.063354766222212
1.0693568031621634,1.0499430179635767
1.0730087505913435,1.0456135512206783
1.074057102386818,1.0454360014007693
1.0770541382962522,1.0431511779218696
1.0785674340175526,1.039534235472945
1.085559566917621,1.0311254391169495
1.087581273197456,1.026473817549756
1.1014504470293118,1.0091657645334888
1.110818007524928,0.9944400104546522
1.107997910515579,0.9923710248997822
1.1022376842146087,0.9927784734590828
1.0959323173037314,0.992586989986713
1.0906538962636712,0.991555603842957
1.0781535642946627,0.9971902773074238
1.0746883940023735,0.993643741242547
1.0747253685967213,0.988147397227836
1.0792825114249902,0.9778608136352523
1.0852447933999174,0.9635494746523902
1.0767413805800334,0.9644294068860524
1.0686328852562783,0.9622349647265178
1.0611924881350219,0.9554725123545572
1.0656661285767917,0.9406948623741606
1.0674317218850367,0.9288510760693478
1.059467345522672,0.9232935573771076
1.0482361167004957,0.9222781124856104
1.0352113933226899,0.9232396750537448
1.0294716588813437,0.9163834457987368
1.0246197755528523,0.9083755592948862
1.007368652151316,0.9156780673579616
0.9897056803176328,0.922319416411158
0.983641093361861,0.9157369588214272
0.9723458356796066,0.9103165734812024
0.9666433349089274,0.9011364636146664
0.9623300883977336,0.890813279085735
0.9617410650551284,0.8788831407988033
0.9611204708587032,0.8674450128185357
0.9575427906815716,0.8629638678379418
0.9523745051817636,0.8647071901263923
0.9415120772637694,0.8718757731737974
0.9351956352930242,0.8762833261379711
0.9367572221309096,0.8756568436177162
0.9308933107973324,0.8822310906184138
0.932437629081304,0.8814603147880663
0.9276580960435126,0.8875291257763354
0.9251480360620598,0.8938679134836541
0.938670306186771,0.8835707598056965
0.9438804254239782,0.8808526940855137
0.9469599463763472,0.8793207567625363
0.9545785074342248,0.8753934858278275
0.952630550387072,0.8836256907581761
0.9593160157664704,0.8847922915500762
0.9659119127952146,0.8884099333579994
0.9747966853847098,0.892787859088579
0.9833814639521626,0.8965761087285695
0.9968943615611368,0.89289196859515
0.9893835372666407,0.9126521475502752
0.990985160527415,0.9222094545556788
0.993979103846614,0.9281830342035896
0.9971918324294466,0.9341807009147248
0.9913843594571428,0.9489219804384154
0.98423669151357,0.964035692729655
0.9826511382586084,0.973113818772868
0.9802262239923156,0.9848786748738508
0.9814635043883067,0.9952966322556308
0.9880826303739084,0.9979520358535277
0.985380371538806,1.0067972480359688
0.996445816087026,1.0072993212397443
1.0074277917936842,1.0034931178101407
1.015892162756772,1.000056565447336
1.0112229580900507,1.007965487354166
1.011893342637099,1.008899497584001
1.0098298541915107,1.0120537781966383
1.017017446427796,1.007029981194765
1.0160862075760884,1.0084580375062016
1.0067307905468774,1.0176930072475592
1.0061617100818856,1.0146980780103532
0.9901396489391834,1.0292992553002505
0.9846193586680148,1.0325272892881423
0.9851688774897794,1.0289155915456143
0.9975760260940474,1.0138079658054717
1.0062660401034367,1.0050388924197373
1.0152944547521818,0.9938912036117374
1.0063590010945205,1.0018935455823663
1.0061491488190155,1.0000539434362807
1.0002950151570575,1.0052851106961416
1.0167199261368565,0.9886643825374126
1.026286156059249,0.9790489532490452
1.0318570298680687,0.973349108217141
1.0377706505986664,0.9708639065419667
1.0345529542529832,0.9751015258856472
1.043769469654062,0.9681823392974948
1.0401874660250536,0.9733311893460872
1.04278076410546,0.9717239161464226
1.0328306189965364,0.9837116557988204
1.0415099193189492,0.9795014543415912
1.0389765672903444,0.9841770735619008
1.0404364092020657,0.984732681335198
1.0399594888189294,0.9874842325314424
1.0433734845673355,0.987702329673771
1.0452949421840612,0.9880087198787898
1.0461476967842065,0.987433511121465
1.0440205733159587,0.9889947335994672
1.0482770567869937,0.9846660547715668
1.0457291222866996,0.9874834661949764
1.0493742162616957,0.984590843858672
1.0502572212842607,0.9817382482157913
1.0579403681707376,0.9753073033887318
1.0687936202816584,0.9664549252586164
1.0651046229577656,0.96848725792528
1.0735834663069657,0.9579521590959208
1.0736379049274023,0.9543296712060576
1.0646770193954835,0.9584036252159096
1.0539126293152157,0.964427560377755
1.0566873705127167,0.9597101316894384
1.0606994878710723,0.9541939594469016
1.058970933961156,0.9539726442827718
1.0496070953864218,0.9594138340961098
1.0509671815423471,0.9520375312744148
1.0592581387024622,0.9394447039032654
1.0564585882180135,0.9395201672068184
1.0476091295301002,0.9452702659788552
1.047174535341436,0.9439732697337648
1.0543514922338573,0.9384240467929832
1.0478840753688397,0.9448260265371456
1.0619366836623303,0.935325552212292
1.0633862635326983,0.9383748662004912
1.0701869996139974,0.9365362307179989
1.0728928921336465,0.9383030561660198
1.0644953587324162,0.9477287776711512
1.0665379770417065,0.9475162037072684
1.0594673352404158,0.956797775506227
1.065277591838799,0.9542865571829184
1.0543107659205753,0.9651595501126434
1.0578095635771303,0.9627225372880654
1.0492551886969623,0.9686102344812926
1.0412544084093693,0.9752090372506632
1.0340054508143404,0.9825746976533644
1.0249494818613114,0.9912485274781678
1.0154753755672754,0.9999635015250514
1.017511456296037,0.9980975089512414
1.0158430632382325,0.9978404598618718
1.0184824039313138,0.9909411146506644
1.0179703317879278,0.9842416317436647
1.0079640035445063,0.990615686817416
1.0090579675604008,0.9868023993884628
1.0041621487461374,0.9918599743888148
1.0045893779423551,0.9889369815256128
0.999566786665146,0.9903822477678365
0.9829782632954508,1.0041026515030462
0.9787474730936035,1.0057218713519112
0.9798048665018736,1.0030247376842407
0.9787670024796024,1.0022430651728351
0.9659754033228488,1.0108245796698163
0.9620360307149928,1.0134893429055165
0.9660963390704642,1.0075208351220524
0.9663535440785253,1.0062422422540322
0.9706563443333788,0.999578597160621
0.9652413038698242,1.0051427785636227
0.9717685427871494,0.9981155831244044
0.9660100312907,1.0047813840592055
0.9635175471917826,1.0102850346340908
0.9756185080216394,1.0013585551926183
0.9836397559356952,0.9970701307385857
0.9873872788943336,1.000108311491186
0.9897294652741337,1.002645691376104
1.0032253441387367,0.993801701255805
1.0017518425835903,1.000584339813266
1.0199264479989247,0.9900119169990792
1.0214549008228806,0.99657941621707
1.0196475983808024,1.006010408857243
1.0213309256015206,1.012885960176094
1.0260118872889352,1.018146049969029
1.0390239585133356,1.0143766072783955
1.0455754670557627,1.017369542340103
1.0422644217713743,1.0264642242966855
1.041418431426957,1.0339971276008486
1.0349607630072375,1.044174228709538
1.0333001014987646,1.0488708980669224
1.0438695763100352,1.04225072122355
1.0471008937743442,1.0410408727113944
1.0465995529402647,1.046066327486119
1.0538350952365962,1.044362853143506
1.0510105019665976,1.0509717626878243
1.0526783865337155,1.053258326250836
1.0601517098068067,1.0473848049580043
1.0639309321183776,1.0454737625745054
1.062511201211724,1.049077587016703
1.062551185301285,1.0521645499238828
1.0576686723594468,1.0572178030511714
1.0489324515329517,1.0625585777049051
1.044866002421872,1.0638333133810611
1.043472527681162,1.065527519753427
1.0489958345855075,1.0599902559436143
1.0461592601986447,1.0651163988731838
1.0432153638746495,1.0691524581284044
1.0413400483078463,1.0712123150763777
1.047751418558254,1.0673056863514965
1.0609634836829511,1.0553561413056074
1.0594407864089657,1.0575967196148934
1.0574713148453103,1.0589377460657765
1.0504511707715647,1.0667443995246169
1.048791343717488,1.0670362788636196
1.0470033693299157,1.0642527920895095
1.0453068443903297,1.060837721850319
1.0513609785615945,1.0517243089316346
1.0580906948660707,1.0418850131581374
1.0712273230113492,1.0247952285062074
1.0700335311051488,1.0191499477081793
1.0730956074507583,1.0132099739525058
1.0770153929430948,1.0076576747933623
1.0807164437805847,1.004446231196457
1.0843472508585332,1.0003185615274703
1.0925882507009588,0.9908456891708112
1.0942595277354568,0.9862232672334704
1.10025607118524,0.9815212193412596
1.1034072029530766,0.980775195307202
1.114603706426583,0.9751305638244084
1.115641695548569,0.9791712193931416
1.1105101200109053,0.9881834322787248
1.106600134266116,0.9991638521401504
1.1060213205245104,1.0043284671664967
1.1077010490894914,1.006903045558759
1.104593836573212,1.0131997236052157
1.1092179394717283,1.0111608261324607
1.111203637449099,1.0111333033799983
1.1180064302509016,1.0084261566629746
1.1093588857372247,1.0174474842600574
1.095097952339859,1.033354625433084
1.0911293228317696,1.0370029570623729
1.0922572258538663,1.0362882559775004
1.093196444121536,1.038313355563564
1.0987317361324025,1.036164714937556
1.0944366993680363,1.0433200776608345
1.0918644257932213,1.0475962672587447
1.0995307860318555,1.039029638542006
1.0996123772413815,1.0379423111515484
1.090568961230867,1.0466633005327983
1.0814951011576115,1.0556380398674037
1.0764411465671975,1.0637168569899587
1.074745044144819,1.0676726039576423
1.072354909632817,1.0696544556221186
1.06482882427542,1.0759028102399875
1.061692708451899,1.076703245931036
1.0685263649834131,1.0661025376204056
1.0789765279775927,1.053331746638709
1.0860907472163226,1.0435005522722662
1.0825540451011737,1.0469642731398832
1.07650997614438,1.05283386518866
1.075258046523287,1.0533909578998106
1.063502123726881,1.0632998813808703
1.063691963073316,1.0605842270091417
1.075292978709277,1.046545731566562
1.076098742914908,1.0427164961536664
1.0726338322774018,1.0420015458593483
1.074009535797875,1.0342458014284313
1.0801815262727388,1.0222984259578216
1.071321585315658,1.0268850303056345
1.0620066056959527,1.034930375041842
1.0502750667031042,1.0431141167487576
1.0458722248131518,1.0408233332004826
1.0426538194116133,1.035993985522377
1.0437352885984819,1.0278200661919576
1.0357765511666837,1.032798719849284
1.022029926571826,1.0435239253317388
1.0061152837693115,1.0514295934333548
0.9989829749582264,1.050797375780422
1.0052585155136442,1.0349586981647105
1.0047271190744775,1.0259845161938344
0.9992408436751195,1.0230225909631039
0.993565612254919,1.0195840922037187
0.994448213907513,1.0139381517991628
1.004278933746994,1.00081381095843
1.0027211528256403,1.0007543509514034
0.9987780924987476,1.0041003653667024
0.9999493489657116,1.0035077369937146
0.9999043285693464,1.0071480954999361
0.9947290003570204,1.014120917851228
0.9872352431052298,1.0206412551134696
0.9850109580225423,1.0215881919016208
0.9859345778918592,1.0223252713377016
0.9912910508741588,1.0169597422265804
0.9891583267123392,1.0183304838816296
0.9877608614715055,1.018900399892006
0.9893012267270264,1.018594563331175
0.9810997987078653,1.030472363390274
0.9730069704960564,1.039494089920853
0.977359729141002,1.0366100235840352
0.9797714641493532,1.0351413516675139
0.9923730506684912,1.0255261965063651
0.992447505803346,1.0298957982786676
0.9949837535353848,1.0307928865564648
0.9879808366309004,1.0442287130989056
0.9815773756187904,1.0563905929399064
0.9853947362256412,1.0585752056509679
0.9799000112867084,1.0704792816438287
0.9840844217992564,1.0724860574139568
0.9910505333298316,1.0718043986520238
0.9953327878547849,1.0752934563930263
0.9930743182560274,1.085539147898827
0.9955220217849812,1.0934805333025288
1.0041223225996827,1.0941501002828362
1.0166725161809662,1.09257152333907
1.0223525529004762,1.095750171392587
1.0309942249788473,1.095335220697652
1.0240244855741567,1.1123070461861255
1.0246961812956286,1.1212567277627619
1.0199528298630272,1.1351265743003487
1.016528359105768,1.1454487785952614
1.0173348892787795,1.1507236645112122
1.0113050054288295,1.16392524538095
1.0037282497573754,1.1774922109436663
0.9998197035368932,1.1886242995168668
1.003347091832085,1.191205814836028
1.0010804123449086,1.1981832256180536
0.9907951236286808,1.2134996131556675
0.9898180428019202,1.2171816845000951
0.9903058325931866,1.2205480999544425
1.003421740256297,1.211569970497287
1.0053496317184751,1.2118529243333551
1.0080752793186547,1.2100128884181685
1.0103815658429016,1.2079315857842887
1.0160572304419355,1.2025348209806215
1.0113249513891418,1.2059191020112445
1.0097681457416987,1.2063402250000175
1.0106622694122702,1.2078762764255897
1.0215100380571713,1.1981392895473617
1.025748498612498,1.1966813701375836
1.026571664803332,1.1977699064467575
1.0298887402026544,1.1964161517953071
1.0249341510006131,1.2046902445188528
1.0099886266502223,1.223196704732156
1.006330920043764,1.2340809029762871
1.0134090584581543,1.233473546216788
1.0245576319619503,1.2291818772859344
1.0434141472545644,1.2138447901642806
1.0505610245029706,1.209811770747104
1.0417718807845415,1.2193372720960514
1.0345139983203215,1.2259927392851344
1.0308914535958593,1.2287367303833507
1.0321293848971682,1.227774663785512
1.0431304833064035,1.215150158268376
1.0514271133065831,1.2037186194006282
1.0551429509399426,1.1978480386792807
1.044864452057371,1.2040284783373327
1.041859484026725,1.2035941430808734
1.0490726519312144,1.1918338682712988
1.0513089268982014,1.1837036630611504
1.042833749752621,1.1859361339568006
1.0389172472956723,1.1852002188763133
1.0324420173238151,1.1867402291889393
1.0467397821239075,1.1691843309186312
1.0557940405067616,1.1582707683192377
1.048799228808297,1.166077296087853
1.0527320761055654,1.1649419992717633
1.053648373895806,1.1662148027237487
1.050023354772882,1.1715615158556556
1.0496843852829245,1.1741268081516711
1.0534112926669414,1.1725287010925456
1.0631782730314228,1.1650244445075528
1.0781527230320702,1.1490519441460783
1.0926065370378086,1.1316580822671818
1.1014955262552002,1.119834294236544
1.110121007090753,1.1101943821042466
1.1072078326967,1.113557758555967
1.1156279901935529,1.099306033013939
1.1149813345467583,1.0963233040084968
1.1048141713366657,1.1035997068363748
1.103690513902195,1.1021972293690985
1.104399174670061,1.0963566679630583
1.095716160410424,1.0990064748651258
1.0854458583465896,1.1065501602108219
1.0849966896105803,1.105227484531352
1.0923008111644072,1.0954230889181682
1.082153341575884,1.1013125174053018
1.0735835291819622,1.1053535945959623
1.0686924363182082,1.103506935921481
1.0621421604109331,1.100170866959218
1.053137882153322,1.101161819124362
1.04744669702955,1.0968232715121726
1.0388840359055187,1.0937294126576218
1.035350280586616,1.085372375883446
1.0199833977752053,1.0881562152348738
1.0161859815425398,1.0801178260627182
1.0095908260708435,1.0772759931531546
1.0083557577262248,1.0710974765131975
0.9993460855025021,1.0750084097404204
0.9991852942865708,1.0720209163069971
0.9938208485599662,1.0720611295288651
0.9842359833583902,1.076548657142958
0.9756093562357246,1.0773423360687284
0.9645138860840013,1.0847162207086662
0.9758269096614188,1.0715449121357439
0.98072253517698,1.064778789677502
0.9831062425354424,1.06171068764606
0.9846448235675956,1.058245024240484
0.9926551205480154,1.050907975490198
1.005592601588839,1.0374262243193408
1.014214843906988,1.0266151528062195
1.021009097832541,1.016411441461058
1.0227143702286705,1.0120619461154547
1.0316137310159874,1.0013338861256065
1.0334186041271831,0.995372156280674
1.0198965039355867,1.0056064718582722
1.0119268877809444,1.0110656626412418
1.0044060222276707,1.0146292586623844
0.996285198517266,1.0192378358640657
0.9940681103732794,1.0128185050910312
0.9884215858198852,1.0083497540161985
0.9813859873297794,1.0075398861912583
0.968889544287474,1.0124783644370705
0.9671855851489164,1.0086703113037243
0.9653932435915596,1.004023608264225
0.9656058764487578,0.998375057450932
0.9673479466276071,0.9947304695222884
0.9636453819526054,0.9962173677625026
0.9575433820127552,1.0001545654819703
0.9582126401006528,0.9984684415096488
0.9606948639695588,0.9969934637054384
0.9761353529409882,0.981912533218331
0.9865938067884944,0.9723687613259154
0.9904890549188744,0.9689490112646671
0.9835728654896094,0.9774168058492516
0.9861635815140212,0.9798844687069294
0.9989356081194588,0.9741344745827326
1.012003786634131,0.9683058297957348
1.0185254308227856,0.9690571315744602
1.0161968973673372,0.980836066578242
1.0086089216138696,0.9981191543528178
1.0106567951988967,1.0066038599748928
1.0301137812042451,0.9957253082630406
1.0389043324765788,0.9961816038024646
1.0568884273945376,0.9873424386798062
1.0729335581548607,0.9812410439956862
1.0704123191349375,0.9912425885236862
1.0776871378661559,0.990487915066683
1.0796377534875947,0.9968520991898456
1.0728070664303913,1.0146041010134819
1.0583353284909283,1.0357355635706642
1.045377821950218,1.0549806880247636
1.0346501254865204,1.069699035015702
1.0403026099252186,1.0690294591683625
1.0394912772667724,1.074687829666739
1.033902211237232,1.081970843664257
1.039567111624209,1.0760723118876798
1.0543725566192779,1.0585447649640527
1.058631140006986,1.0530682612952331
1.0594990799637556,1.0506231095377594
1.0722608659984911,1.0348501730464923
1.07188403667172,1.0325224091496987
1.0757182942728751,1.02720079128748
1.0779940910633663,1.0219244078551537
1.0699928914675028,1.026828992102882
1.0694741741527567,1.0244395551869387
1.0680809291697946,1.0223025600871185
1.0595981225372728,1.0257055588508364
1.0553465461801868,1.0246399165522624
1.0396242663996178,1.0360660781574833
1.0235702431085618,1.0459107850104958
1.0035507888970563,1.0618747537196198
0.9931028436396134,1.0694569962073113
0.9980600635012318,1.0609417002201158
1.0039897056934115,1.051321836952691
1.0019995960377288,1.0498492091443736
0.9976641360308718,1.054312432516796
1.0018231317955228,1.0506166317885048
1.007841393625872,1.0475553266847095
1.012189042933662,1.046263093222939
1.0191694393218111,1.0401539137238018
1.0239789432684658,1.0375378256520085
1.0282361849858626,1.032437294496523
1.02960759642042,1.02825294651556
1.022469348614912,1.034580485509939
1.0166439612076643,1.0434713816661174
1.0160673882387568,1.0474685131923351
1.0205134795410786,1.045245691912164
1.0244743840425128,1.043710300135458
1.043568099055105,1.0289604451559056
1.0656172205032208,1.0108064178777094
1.0737633776940436,1.0041317870537818
1.0788457223454195,0.9989097454834338
1.0741620624679507,1.0044209154392847
1.066951298695616,1.013129130934674
1.080482148391821,1.0053417950049535
1.092218849553427,0.9961749868268372
1.0959747704197789,0.9931184032916068
1.0900896054653568,0.9964357775076846
1.0814594272646547,1.0013437783868802
1.0591403070303795,1.0172743307045202
1.0499578781410879,1.0201036554203735
1.0396018857454776,1.022956330340067
1.0267662206178136,1.0277375105669913
1.0034163062523016,1.040717224127306
0.9836784105942078,1.0540333801980313
0.9681096736651184,1.0659146014741476
0.957101893590455,1.0748903270393615
0.9531267361248038,1.07744081019215
0.9562768256235794,1.0715877606337223
0.9571693563359296,1.069628364190204
0.95483050763231,1.0716149548177838
0.9558012385318077,1.0672186147153553
0.9524470959595867,1.0662048438749758
0.9576438587941228,1.0585380109629245
0.970064369133154,1.0438054040432083
0.9689623645074334,1.0414797609398248
0.9675437138987087,1.0389172631325174
0.959325340969954,1.0410850985838933
0.9596874624434882,1.0325326626895344
0.9591230480019746,1.023506737036828
0.9562138275895808,1.0177669102808284
0.950350387594693,1.0189966318445067
0.943146035955341,1.0233401472658612
0.9406245555632718,1.0221546186174286
0.9511263891384248,1.0074754580160998
0.941332884690148,1.0148784805450517
0.9426771417799442,1.0118323663131659
0.9351739460883828,1.0177593526459328
0.928007328047938,1.0221081182384208
0.929978542190638,1.0155783065209631
0.9247583867734982,1.0168442334851815
0.9185540594164447,1.0188927238041754
0.9188832001456912,1.017912268683475
0.9311917571839982,1.0056529020554472
0.9348947026252428,1.001166642365424
0.9481881263952414,0.9908048592980958
0.9521617499203984,0.9902800520578318
0.9569531280603092,0.9866120390101196
0.9638756781246018,0.9776572794579992
0.974321903349411,0.9623872536676004
0.9784012077181934,0.9528178760624162
0.9852736504526364,0.9404065878168594
0.9867102670175952,0.9324313751780314
0.989046202247224,0.924150119681461
0.982667724580404,0.925441169078076
0.9813540356144032,0.9234429637793956
0.979389139298058,0.9244367537117304
